selic;ipca;dolar;volume
10,5;0,3;5,0;1000000
10,55;0,32;5,03;1050000
10,6;0,33999999999999997;5,06;1100000
10,65;0,36;5,09;1150000
10,7;0,38;5,12;1200000
10,75;0,4;5,15;1250000
10,8;0,42;5,18;1300000
10,85;0,44;5,21;1350000
10,9;0,45999999999999996;5,24;1400000
10,95;0,48;5,27;1450000
11,0;0,5;5,3;1500000
11,05;0,52;5,33;1550000
11,1;0,54;5,36;1600000
11,15;0,56;5,39;1650000
11,2;0,5800000000000001;5,42;1700000
11,25;0,6;5,45;1750000
11,3;0,62;5,48;1800000
11,35;0,64;5,51;1850000
11,4;0,6599999999999999;5,54;1900000
11,45;0,6799999999999999;5,57;1950000
11,5;0,7;5,6;2000000
11,55;0,72;5,63;2050000
11,6;0,74;5,66;2100000
11,65;0,76;5,6899999999999995;2150000
11,7;0,78;5,72;2200000
11,75;0,8;5,75;2250000
11,8;0,8200000000000001;5,78;2300000
11,85;0,8400000000000001;5,81;2350000
11,9;0,8600000000000001;5,84;2400000
11,95;0,8799999999999999;5,87;2450000
12,0;0,8999999999999999;5,9;2500000
12,05;0,9199999999999999;5,93;2550000
12,1;0,94;5,96;2600000
12,15;0,96;5,99;2650000
12,2;0,98;6,02;2700000
12,25;1,0;6,05;2750000
12,3;1,02;6,08;2800000
12,35;1,04;6,109999999999999;2850000
12,4;1,06;6,14;2900000
12,45;1,08;6,17;2950000
12,5;1,1;6,2;3000000
12,55;1,12;6,23;3050000
12,6;1,14;6,26;3100000
12,65;1,16;6,29;3150000
12,7;1,18;6,32;3200000
12,75;1,2;6,35;3250000
12,8;1,22;6,38;3300000
12,85;1,24;6,41;3350000
12,9;1,26;6,4399999999999995;3400000
12,95;1,28;6,47;3450000
13,0;0,3;6,5;3500000
13,05;0,32;6,53;3550000
13,1;0,34;6,5600000000000005;3600000
13,15;0,36000000000000004;6,59;3650000
13,2;0,38000000000000006;6,62;3700000
13,25;0,4000000000000001;6,65;3750000
13,3;0,4200000000000001;6,68;3800000
13,35;0,4400000000000001;6,71;3850000
13,4;0,4599999999999999;6,74;3900000
13,45;0,4799999999999999;6,77;3950000
13,5;0,49999999999999994;6,8;4000000
13,55;0,52;6,83;4050000
13,6;0,54;6,859999999999999;4100000
13,65;0,56;6,89;4150000
13,7;0,5800000000000001;6,92;4200000
13,75;0,6000000000000001;6,95;4250000
13,8;0,6200000000000001;6,98;4300000
13,85;0,6400000000000001;5,01;4350000
13,9;0,6600000000000001;5,04;4400000
13,95;0,6800000000000002;5,07;4450000
14,0;0,7000000000000002;5,1;4500000
14,05;0,72;5,13;4550000
14,1;0,74;5,16;4600000
14,15;0,76;5,1899999999999995;4650000
14,2;0,78;5,22;4700000
14,25;0,8;5,25;4750000
14,3;0,8200000000000001;5,279999999999999;4800000
14,35;0,8400000000000001;5,3100000000000005;4850000
14,4;0,8600000000000001;5,34;4900000
14,45;0,8800000000000001;5,37;4950000
14,5;0,9000000000000001;5,4;5000000
14,55;0,9200000000000002;5,43;5050000
14,600000000000001;0,9400000000000002;5,46;5100000
14,65;0,9600000000000002;5,49;5150000
14,7;0,98;5,52;5200000
14,75;1,0;5,55;5250000
14,8;1,02;5,58;5300000
14,850000000000001;1,04;5,609999999999999;5350000
14,9;1,06;5,64;5400000
14,95;1,08;5,67;5450000
15,0;1,1;5,699999999999999;5500000
15,05;1,12;5,73;5550000
15,100000000000001;1,1400000000000001;5,76;5600000
15,15;1,1600000000000001;5,79;5650000
15,2;1,1800000000000002;5,82;5700000
15,25;1,2000000000000002;5,85;5750000
15,3;1,22;5,88;5800000
15,350000000000001;1,24;5,91;5850000
15,4;1,26;5,9399999999999995;5900000
15,45;1,28;5,97;5950000
